idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
385,F,0.9010914203330395,1.0024550500192555,false,0,NaN
386,F,0.9012078419135651,1.0000282735852477,false,0,NaN
387,F,0.9011056314782518,1.0010729000069873,false,0,NaN
388,F,0.9011568707189117,0.9999980387116596,true,0,NaN
389,F,0.9011127370543888,1.0004872586589133,false,0,NaN
390,F,0.9011363626674411,0.9999893758741776,true,0,NaN
391,F,0.9011162898495184,1.0004803742014,false,0,NaN
392,F,0.9011396077499559,0.9999897518243538,true,0,NaN
393,F,0.901118066261206,1.000478607250037,false,0,NaN
394,F,0.9011413093955575,0.9999878104406479,true,0,NaN
395,F,0.9011189544952973,1.0004762526188264,false,0,NaN
396,F,0.9011420907932214,0.9999871246341963,true,0,NaN
397,F,0.9011193986688537,1.0000432492487457,false,0,NaN
398,F,0.9011220949617138,1.0002299331766782,false,0,NaN
399,F,0.9011197321960511,0.9999865438786795,true,0,NaN
400,F,0.9002410573555718,1.193118567978513,false,0,NaN
401,F,0.9065384979207303,0.9610129653175915,true,0,NaN
402,F,0.9011147280617783,1.0009569998450878,false,0,NaN
403,F,0.9011172301289148,1.0004799809337295,false,0,NaN
404,F,0.9011184811624829,1.0004781170791381,false,0,NaN
405,F,0.9011146996514601,1.0009943727614303,false,0,NaN
406,F,0.9011607931337736,1.0009216406213999,false,0,NaN
407,F,0.9011172016390359,1.000482599080834,false,0,NaN
408,F,0.9011398991579758,1.0014343772687864,false,0,NaN
409,F,0.9011184526350419,1.0004785949355774,false,0,NaN
410,F,0.9011409679887338,1.0014379643101012,false,0,NaN
411,F,0.9011190781374813,1.0004777671041034,false,0,NaN
412,F,0.9011415560936441,1.0014388050909782,false,0,NaN
413,F,0.9011193908975743,1.000122398452858,false,0,NaN
414,F,0.901125621991401,1.0017839706140965,false,0,NaN
415,F,0.901119547295372,0.9999872436912144,true,0,NaN
416,F,0.9010696343710255,1.0016309164111101,false,0,NaN
417,F,0.9011496935259483,0.9999973182044604,true,0,NaN
418,F,0.9011194823960968,0.9999874265996805,true,0,NaN
419,F,0.9010720867207436,1.000352927692492,false,0,NaN
420,F,0.9010893895831839,0.9999977544054701,true,0,NaN
421,F,0.9010597101635414,1.0005979171695782,false,0,NaN
422,F,0.9010886211136884,1.0000061677613084,false,0,NaN
423,F,0.9010745498733627,1.0001795305978995,false,0,NaN
424,F,0.9010819697282733,0.9999747863458399,true,0,NaN
425,F,0.9010662833099701,1.0003816863076416,false,0,NaN
426,F,0.90108479818392,0.9999999675615181,true,0,NaN
427,F,0.9010741265191217,1.0001874873007377,false,0,NaN
428,F,0.9010780481236974,1.0001202931311857,false,0,NaN
429,F,0.9010800089259854,0.9999803961761893,true,0,NaN
430,F,0.9010718578531401,1.0000482772333743,false,0,NaN
431,F,0.901074217017206,0.9999996514370878,true,0,NaN
432,F,0.9010708518016984,0.9998346622716663,true,0,NaN
433,F,0.9010339354895309,0.9979182310603594,true,0,NaN
434,F,0.8530081320591374,NaN,false,-300,NaN
435,F,0.877020385034595,NaN,false,-300,NaN
436,F,0.8890265559191654,NaN,false,-300,NaN
437,F,0.8950296415325297,NaN,false,-300,NaN
