idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
513,G-,0.8990736076089613,0.9953498328517578,true,0,-6.613633252161577e-18
514,G+,0.8990736076089613,0.995601434779735,true,0,-6.5052130349130266e-18
515,G-,0.8990736076089613,0.9998086066268322,true,0,-3.686287386450715e-18
516,G+,0.8990736076089613,1.0014906021460632,false,0,-6.288372600415926e-18
517,G-,0.8990736076089613,0.992989934160058,true,0,-4.336808689942018e-18
518,G+,0.8990736076089613,0.9954802687240032,true,0,-5.421010862427522e-18
519,G-,0.8990736076089613,0.9995544727841963,true,0,-6.938893903907228e-18
520,G+,0.8990736076089613,0.9952597505619964,true,0,-6.396792817664476e-18
521,G-,0.8990736076089613,0.9996731330601175,true,0,-7.806255641895632e-18
522,G+,0.8990736076089613,0.9976242343371908,true,0,-6.396792817664476e-18
523,G-,0.8990736076089613,0.9988690451281906,true,0,-6.288372600415926e-18
524,G+,0.8990736076089613,0.998435105459342,true,0,-6.179952383167375e-18
525,G-,0.8990736076089613,0.9970597982784889,true,0,-6.830473686658678e-18
526,G+,0.8990736076089613,0.998976817904718,true,0,-6.5052130349130266e-18
527,G-,0.8990736076089613,0.9975424261416739,true,0,-6.396792817664476e-18
528,G+,0.8990736076089613,0.9992337308901695,true,0,-9.432558900623889e-18
529,G-,0.8990736076089613,0.9955186757587746,true,0,-7.15573433840433e-18
530,G+,0.8990736076089613,0.9995955034829567,true,0,-5.204170427930421e-18
531,G-,0.8990736076089613,0.9952700457473969,true,0,-7.15573433840433e-18
532,G+,0.8990736076089613,0.9975011196838645,true,0,-2.0599841277224584e-18
533,G-,0.8990736076089613,0.9971981523342919,true,0,-7.047314121155779e-18
534,G+,0.8990736076089613,0.9996847132198862,true,0,-3.7947076036992655e-18
535,G-,0.8990736076089613,0.9951680383918541,true,0,-5.312590645178972e-18
536,F,0.8990317650096785,0.9984891966954099,true,0,-5.5294310796760726e-18
537,G+,0.9090317650096785,0.583766224063195,true,0,-5.5294310796760726e-18
538,G-,0.8890317650096785,2.6527170408369836,false,0,-5.5294310796760726e-18
539,G+,0.8990317650096785,0.9997873348336191,true,0,-5.9631119486702744e-18
540,G-,0.8990317650096785,0.9991060674429504,true,0,-6.071532165918825e-18
541,G+,0.8990317650096785,0.9992300602324145,true,0,-5.421010862427522e-18
542,G-,0.8990317650096785,0.9982078988013677,true,0,-5.9631119486702744e-18
543,G+,0.8990317650096785,0.9993187451405182,true,0,-4.553649124439119e-18
544,G-,0.8990317650096785,1.0004936832396405,false,0,-6.938893903907228e-18
545,G+,0.8990317650096785,1.000352106831751,false,0,-3.577867169202165e-18
546,G-,0.8990317650096785,0.99617076576313,true,0,-6.179952383167375e-18
547,G+,0.8990317650096785,0.9960729481813662,true,0,-5.7462715141731735e-18
548,G-,0.8990317650096785,1.0005823909289802,false,0,-6.179952383167375e-18
549,G+,0.8990317650096785,1.002906681801288,false,0,-2.927345865710862e-18
550,G-,0.8990317650096785,0.9931382686075588,true,0,-5.095750210681871e-18
551,G+,0.8990317650096785,0.9958725055696468,true,0,-6.396792817664476e-18
552,G-,0.8990317650096785,1.0006006751310719,false,0,-5.204170427930421e-18
553,G+,0.8990317650096785,0.9961684253299263,true,0,-2.168404344971009e-18
554,G-,0.8990317650096785,1.0007893442581743,false,0,-6.613633252161577e-18
555,G+,0.8990317650096785,0.9984086922274401,true,0,-4.445228907190568e-18
556,G-,0.8990317650096785,0.999751525296322,true,0,-6.830473686658678e-18
557,G+,0.8990317650096785,0.9992538434074257,true,0,-6.396792817664476e-18
558,G-,0.8990317650096785,0.9977374881757101,true,0,-6.071532165918825e-18
559,G+,0.8990317650096785,0.9997538906360796,true,0,-7.914675859144182e-18
560,G-,0.8990317650096785,0.9984491377753658,true,0,-6.288372600415926e-18
561,G+,0.8990317650096785,1.0000632385553363,false,0,-4.119968255444917e-18
562,G-,0.8990317650096785,0.996371158959828,true,0,-5.421010862427522e-18
563,G+,0.8990317650096785,1.0004286210596438,false,0,-4.87890977618477e-18
564,G-,0.8990317650096785,0.9960962364915605,true,0,-6.179952383167375e-18
565,G+,0.8990317650096785,0.9982823441487503,true,0,-2.168404344971009e-18
566,G-,0.8990317650096785,0.998041812522599,true,0,-7.48099499014998e-18
567,G+,0.8990317650096785,1.0005194141491134,false,0,-4.119968255444917e-18
568,G-,0.8990317650096785,0.9960146053118086,true,0,-6.071532165918825e-18
569,F,0.8989608443041203,0.9970608254965523,true,0,-4.553649124439119e-18
570,G+,0.9089608443041203,0.5837562153332921,true,0,-4.553649124439119e-18
571,G-,0.8889608443041203,2.6476959022810136,false,0,-4.553649124439119e-18
572,G+,0.8989608443041203,0.9984648776177302,true,0,-6.071532165918825e-18
573,G-,0.8989608443041203,0.9975739763863138,true,0,-7.806255641895632e-18
574,G+,0.8989608443041203,0.9978937920669493,true,0,-2.710505431213761e-18
575,G-,0.8989608443041203,0.9966984943391809,true,0,-6.830473686658678e-18
